state,rainfall,river_level,pop_density,drainage,resources,affected
Uttarakhand,180,7.5,620,45,90,4200
Uttarakhand,210,8.8,680,40,80,5600
Uttarakhand,150,6.2,590,55,110,2800
Uttarakhand,230,9.5,720,35,70,6900
Uttarakhand,195,8.0,650,48,95,4700
Assam,200,8.9,890,42,85,5300
Assam,240,10.2,950,35,75,7600
Assam,180,7.4,860,50,100,3900
Assam,260,11.0,980,30,65,9000
Assam,215,9.0,920,38,80,6100
Kerala,170,6.8,1050,55,120,2600
Kerala,190,7.6,1100,50,115,3500
Kerala,210,8.5,1150,45,105,4600
Kerala,230,9.2,1200,40,95,5800
Kerala,250,10.0,1250,35,85,7100
Bihar,160,6.5,980,48,100,3100
Bihar,180,7.3,1020,45,95,4000
Bihar,200,8.0,1080,40,90,5200
Bihar,220,8.8,1120,35,80,6500
Bihar,240,9.6,1180,30,70,7800
Himachal Pradesh,140,5.8,420,60,130,1800
Himachal Pradesh,160,6.5,460,55,120,2400
Himachal Pradesh,180,7.2,500,50,110,3200
Himachal Pradesh,200,8.0,540,45,100,4100
Himachal Pradesh,220,8.7,580,40,90,5200
West Bengal,190,7.9,1250,42,95,4600
West Bengal,210,8.6,1320,38,85,5900
West Bengal,230,9.3,1380,34,75,7300
West Bengal,250,10.1,1450,30,65,8800
West Bengal,270,10.8,1520,25,55,10200
Odisha,170,6.9,780,55,115,2600
Odisha,190,7.7,820,50,105,3500
Odisha,210,8.4,860,45,95,4700
Odisha,230,9.2,900,40,85,6100
Odisha,250,10.0,940,35,75,7600
Tamil Nadu,150,6.0,1150,58,130,2100
Tamil Nadu,170,6.8,1200,55,125,2900
Tamil Nadu,190,7.5,1250,50,115,3800
Tamil Nadu,210,8.3,1300,45,105,4900
Tamil Nadu,230,9.1,1350,40,95,6200
Maharashtra,160,6.3,1000,52,120,2600
Maharashtra,180,7.1,1050,48,110,3500
Maharashtra,200,7.9,1100,44,100,4700
Maharashtra,220,8.7,1150,40,90,6100
Maharashtra,240,9.5,1200,35,80,7600
Gujarat,140,5.5,900,60,135,1800
Gujarat,160,6.3,950,55,125,2400
Gujarat,180,7.0,1000,50,115,3200
Gujarat,200,7.8,1050,45,105,4200
Gujarat,220,8.6,1100,40,95,5400
Rajasthan,120,4.5,450,65,150,900
Rajasthan,140,5.3,500,60,140,1300
Rajasthan,160,6.1,550,55,130,1900
Rajasthan,180,6.9,600,50,120,2700
Rajasthan,200,7.7,650,45,110,3600